19	201	1	16.721986770629883
19	26	2	15.70569896697998
19	5	3	14.771926879882812
19	120	4	14.377111434936523
19	25	5	14.365498542785645
19	182	6	13.927738189697266
19	156	7	12.860404014587402
19	13	8	12.3812894821167
19	119	9	12.082521438598633
19	132	10	11.909741401672363
110	120	1	24.746606826782227
110	156	2	17.1016788482666
110	27	3	12.634537696838379
110	60	4	12.143929481506348
110	221	5	10.904587745666504
110	16	6	10.583822250366211
110	145	7	10.56932258605957
110	7	8	10.488706588745117
110	71	9	10.26557731628418
110	172	10	9.553409576416016
119	22	1	10.522904396057129
119	175	2	9.814873695373535
119	71	3	9.678114891052246
119	166	4	9.256824493408203
119	201	5	9.218475341796875
119	26	6	9.000527381896973
119	110	7	8.858237266540527
119	55	8	8.789124488830566
119	116	9	8.782133102416992
119	25	10	8.698461532592773
176	156	1	20.188793182373047
176	26	2	13.712302207946777
176	191	3	13.280712127685547
176	120	4	12.92815113067627
176	71	5	11.940464973449707
176	160	6	11.493672370910645
176	209	7	11.352853775024414
176	8	8	11.335209846496582
176	15	9	10.833709716796875
176	7	10	10.27470874786377
204	5	1	25.7536678314209
204	193	2	12.230228424072266
204	108	3	11.209575653076172
204	42	4	10.737014770507812
204	118	5	10.69313907623291
204	183	6	10.46860122680664
204	66	7	9.869162559509277
204	94	8	9.730401992797852
204	154	9	9.600561141967773
204	190	10	9.593043327331543
207	25	1	20.48845100402832
207	5	2	12.536844253540039
207	26	3	11.625312805175781
207	126	4	11.31281852722168
207	19	5	10.99953556060791
207	12	6	10.883234977722168
207	87	7	10.003148078918457
207	76	8	9.624885559082031
207	210	9	9.544875144958496
207	42	10	9.537789344787598
258	143	1	21.503767013549805
258	46	2	16.803953170776367
258	29	3	13.665776252746582
258	98	4	13.016786575317383
258	177	5	13.009544372558594
258	171	6	12.960959434509277
258	7	7	12.629134178161621
258	47	8	11.964385986328125
258	204	9	11.404681205749512
258	51	10	11.363450050354004
262	26	1	23.275550842285156
262	120	2	8.842857360839844
262	220	3	8.677373886108398
262	156	4	8.42016887664795
262	16	5	8.319883346557617
262	25	6	8.283334732055664
262	201	7	7.922595500946045
262	87	8	7.87600564956665
262	197	9	7.497027397155762
262	14	10	7.45625638961792
340	19	1	22.501493453979492
340	86	2	22.095928192138672
340	5	3	12.289806365966797
340	201	4	11.583714485168457
340	71	5	11.49856185913086
340	26	6	11.168468475341797
340	14	7	10.484384536743164
340	25	8	10.11301326751709
340	87	9	9.819172859191895
340	35	10	9.659906387329102
386	87	1	23.00562286376953
386	14	2	13.144330024719238
386	201	3	12.806563377380371
386	26	4	11.725085258483887
386	221	5	11.637206077575684
386	25	6	11.362052917480469
386	5	7	11.24416732788086
386	71	8	10.715134620666504
386	19	9	10.599899291992188
386	126	10	10.590133666992188
435	53	1	23.87216567993164
435	203	2	10.554316520690918
435	133	3	10.424399375915527
435	215	4	9.37576675415039
435	43	5	9.173298835754395
435	47	6	8.863395690917969
435	137	7	8.553426742553711
435	115	8	8.437485694885254
435	65	9	8.428640365600586
435	73	10	8.383338928222656
443	181	1	22.896923065185547
443	13	2	10.368802070617676
443	205	3	9.967833518981934
443	220	4	9.841432571411133
443	52	5	9.708761215209961
443	144	6	9.611295700073242
443	101	7	9.545236587524414
443	99	8	9.448143005371094
443	64	9	9.436686515808105
443	182	10	9.27975082397461
537	103	1	27.31683349609375
537	158	2	27.135622024536133
537	203	3	20.395172119140625
537	205	4	14.538261413574219
537	206	5	12.669301986694336
537	194	6	12.31921672821045
537	147	7	10.76215648651123
537	53	8	9.552656173706055
537	130	9	8.680610656738281
537	212	10	8.301609992980957
553	195	1	24.51030158996582
553	88	2	22.714401245117188
553	89	3	13.058507919311523
553	119	4	12.72249698638916
553	177	5	11.540315628051758
553	28	6	10.859570503234863
553	171	7	10.158185958862305
553	154	8	9.689812660217285
553	157	9	9.097405433654785
553	182	10	8.699902534484863
596	204	1	13.168706893920898
596	168	2	10.10798168182373
596	100	3	9.70876407623291
596	76	4	9.620837211608887
596	212	5	9.327241897583008
596	136	6	9.159870147705078
596	171	7	9.025629043579102
596	104	8	8.92122745513916
596	185	9	8.901437759399414
596	182	10	8.808998107910156
611	196	1	26.910804748535156
611	217	2	15.605838775634766
611	160	3	13.45082950592041
611	159	4	12.477030754089355
611	182	5	12.09919261932373
611	148	6	11.039860725402832
611	28	7	10.925373077392578
611	222	8	10.75046157836914
611	154	9	10.20492172241211
611	23	10	10.130148887634277
652	116	1	10.340716361999512
652	79	2	9.409448623657227
652	22	3	9.023850440979004
652	76	4	8.945270538330078
652	27	5	8.614782333374023
652	71	6	8.382017135620117
652	156	7	8.130576133728027
652	171	8	7.928215503692627
652	123	9	7.878494739532471
652	62	10	7.696400165557861
670	159	1	23.551631927490234
670	183	2	20.11604881286621
670	172	3	19.257564544677734
670	206	4	13.212323188781738
670	173	5	12.501562118530273
670	42	6	11.68375015258789
670	160	7	11.473658561706543
670	217	8	11.161885261535645
670	27	9	10.10327434539795
670	28	10	9.801795959472656
672	28	1	26.167278289794922
672	148	2	25.41556167602539
672	222	3	21.56155776977539
672	160	4	13.286500930786133
672	4	5	13.017253875732422
672	23	6	12.685779571533203
672	24	7	11.750823974609375
672	32	8	11.148897171020508
672	18	9	10.623897552490234
672	196	10	10.250775337219238
684	137	1	24.751365661621094
684	161	2	19.612638473510742
684	135	3	13.159847259521484
684	104	4	12.434104919433594
684	213	5	10.553460121154785
684	39	6	10.225518226623535
684	205	7	10.093389511108398
684	197	8	9.828165054321289
684	113	9	9.689090728759766
684	172	10	9.606277465820312
703	90	1	24.517009735107422
703	112	2	13.287312507629395
703	8	3	12.642735481262207
703	84	4	11.306516647338867
703	42	5	11.279925346374512
703	67	6	10.741537094116211
703	76	7	10.40331745147705
703	63	8	10.064720153808594
703	11	9	9.91553783416748
703	121	10	9.819114685058594
707	104	1	22.40903091430664
707	135	2	17.328798294067383
707	137	3	13.04566764831543
707	212	4	10.94040298461914
707	38	5	9.880128860473633
707	54	6	9.337596893310547
707	158	7	9.300763130187988
707	161	8	9.193215370178223
707	205	9	8.934460639953613
707	100	10	8.84824275970459
769	206	1	17.88041877746582
769	121	2	12.368773460388184
769	203	3	10.487143516540527
769	68	4	9.776129722595215
769	135	5	9.7230806350708
769	205	6	9.196185111999512
769	158	7	8.923779487609863
769	146	8	8.880731582641602
769	197	9	8.689126014709473
769	137	10	8.608783721923828
804	105	1	24.925579071044922
804	9	2	22.55173110961914
804	134	3	22.12348175048828
804	161	4	11.935189247131348
804	17	5	9.770551681518555
804	42	6	9.249284744262695
804	91	7	9.205373764038086
804	53	8	8.851873397827148
804	108	9	8.675497055053711
804	100	10	8.62801456451416
806	169	1	9.437142372131348
806	102	2	9.04634952545166
806	222	3	8.656940460205078
806	95	4	8.153029441833496
806	112	5	8.0995454788208
806	23	6	8.087859153747559
806	140	7	7.980151653289795
806	206	8	7.951776027679443
806	172	9	7.920914173126221
806	28	10	7.7682785987854
811	147	1	26.028902053833008
811	211	2	24.63188362121582
811	184	3	23.857349395751953
811	159	4	10.993715286254883
811	113	5	10.053105354309082
811	172	6	10.04470157623291
811	213	7	9.822173118591309
811	102	8	9.769991874694824
811	197	9	9.598360061645508
811	180	10	9.069984436035156
819	20	1	24.161252975463867
819	212	2	10.305962562561035
819	90	3	9.921133041381836
819	137	4	9.815150260925293
819	136	5	9.652853965759277
819	172	6	9.190242767333984
819	145	7	8.88325309753418
819	211	8	8.6854829788208
819	161	9	8.596843719482422
819	68	10	8.432624816894531
956	68	1	16.32917022705078
956	136	2	15.781340599060059
956	212	3	11.521024703979492
956	213	4	10.896271705627441
956	161	5	9.98686695098877
956	137	6	9.8212890625
956	172	7	9.392223358154297
956	197	8	9.18537712097168
956	104	9	8.632660865783691
956	90	10	8.556892395019531
990	54	1	14.78275203704834
990	135	2	10.683614730834961
990	104	3	10.5908842086792
990	9	4	8.803933143615723
990	157	5	8.692809104919434
990	113	6	8.300792694091797
990	2	7	7.858688831329346
990	64	8	7.814478874206543
990	137	9	7.792272567749023
990	184	10	7.685036659240723
1042	138	1	22.487648010253906
1042	122	2	14.477570533752441
1042	59	3	13.133493423461914
1042	123	4	12.59384536743164
1042	43	5	12.506046295166016
1042	114	6	12.185114860534668
1042	73	7	10.055696487426758
1042	70	8	9.867033004760742
1042	15	9	9.795506477355957
1042	39	10	9.637860298156738
1043	43	1	27.93689727783203
1043	59	2	21.720088958740234
1043	138	3	16.069337844848633
1043	122	4	13.585726737976074
1043	123	5	11.83655071258545
1043	73	6	11.572751998901367
1043	114	7	11.438605308532715
1043	172	8	10.532642364501953
1043	215	9	10.325820922851562
1043	175	10	10.23267650604248
1050	114	1	26.876754760742188
1050	123	2	24.836578369140625
1050	73	3	18.982694625854492
1050	52	4	12.067041397094727
1050	43	5	11.518220901489258
1050	171	6	11.501516342163086
1050	169	7	11.240233421325684
1050	118	8	11.151359558105469
1050	138	9	11.044170379638672
1050	59	10	10.594992637634277
1065	106	1	23.50833511352539
1065	10	2	22.73847198486328
1065	44	3	19.843791961669922
1065	167	4	13.330718994140625
1065	52	5	8.839874267578125
1065	209	6	8.476161003112793
1065	34	7	8.319799423217773
1065	127	8	8.268798828125
1065	76	9	8.23697280883789
1065	136	10	8.04752254486084
1100	11	1	14.732172966003418
1100	58	2	9.54887580871582
1100	179	3	8.6907377243042
1100	122	4	8.381595611572266
1100	187	5	7.844107627868652
1100	224	6	7.751223564147949
1100	225	7	7.666111946105957
1100	62	8	7.6490888595581055
1100	142	9	7.604947090148926
1100	98	10	7.528085231781006
1129	206	1	11.310992240905762
1129	159	2	9.825697898864746
1129	194	3	8.723099708557129
1129	169	4	8.669549942016602
1129	55	5	8.650960922241211
1129	22	6	8.58806324005127
1129	54	7	8.451693534851074
1129	189	8	8.44122314453125
1129	171	9	8.334172248840332
1129	176	10	8.071205139160156
1212	169	1	13.684792518615723
1212	159	2	13.578765869140625
1212	209	3	11.794074058532715
1212	189	4	11.630877494812012
1212	114	5	10.9041748046875
1212	206	6	10.886069297790527
1212	22	7	10.807352066040039
1212	119	8	10.715481758117676
1212	52	9	9.964008331298828
1212	183	10	9.893302917480469
1267	34	1	19.152042388916016
1267	127	2	15.134085655212402
1267	39	3	13.175655364990234
1267	58	4	12.324880599975586
1267	15	5	12.154640197753906
1267	225	6	11.843674659729004
1267	63	7	10.638702392578125
1267	44	8	10.606861114501953
1267	137	9	10.534189224243164
1267	37	10	10.10063362121582
1297	48	1	25.151018142700195
1297	225	2	23.112497329711914
1297	7	3	12.2715482711792
1297	98	4	12.238761901855469
1297	29	5	12.110066413879395
1297	168	6	11.810851097106934
1297	131	7	11.734474182128906
1297	121	8	10.895237922668457
1297	138	9	10.8195219039917
1297	58	10	10.664742469787598
1298	149	1	20.05074119567871
1298	44	2	11.282754898071289
1298	106	3	10.974077224731445
1298	15	4	10.551385879516602
1298	116	5	10.417043685913086
1298	34	6	10.164604187011719
1298	17	7	10.024652481079102
1298	138	8	9.89952564239502
1298	10	9	9.831696510314941
1298	191	10	9.694306373596191
1304	55	1	22.337385177612305
1304	202	2	16.497970581054688
1304	17	3	10.4581937789917
1304	179	4	9.769390106201172
1304	135	5	9.576170921325684
1304	68	6	9.458553314208984
1304	153	7	9.320280075073242
1304	22	8	9.12490177154541
1304	130	9	8.22529411315918
1304	201	10	8.21531867980957
1306	35	1	24.035980224609375
1306	107	2	21.340503692626953
1306	223	3	20.050216674804688
1306	56	4	14.953584671020508
1306	43	5	11.66486644744873
1306	7	6	11.254243850708008
1306	58	7	11.097365379333496
1306	162	8	11.016980171203613
1306	98	9	10.994585037231445
1306	125	10	10.60013484954834
1348	56	1	20.44270896911621
1348	50	2	19.940317153930664
1348	93	3	12.203120231628418
1348	110	4	11.35346508026123
1348	46	5	9.908637046813965
1348	152	6	9.588773727416992
1348	43	7	9.289393424987793
1348	125	8	9.283173561096191
1348	151	9	9.045881271362305
1348	6	10	8.714889526367188
1396	15	1	21.736482620239258
1396	174	2	12.633610725402832
1396	125	3	12.110135078430176
1396	39	4	11.835939407348633
1396	37	5	11.366067886352539
1396	178	6	11.169292449951172
1396	170	7	11.120235443115234
1396	25	8	10.854935646057129
1396	34	9	10.605398178100586
1396	74	10	10.08779525756836
1404	12	1	25.978330612182617
1404	17	2	15.006765365600586
1404	175	3	11.03343391418457
1404	81	4	10.722859382629395
1404	25	5	10.414223670959473
1404	15	6	9.840742111206055
1404	71	7	9.76291561126709
1404	7	8	9.210672378540039
1404	58	9	9.152666091918945
1404	16	10	8.807255744934082
1522	139	1	19.057939529418945
1522	60	2	16.041784286499023
1522	156	3	10.892999649047852
1522	123	4	10.632512092590332
1522	116	5	10.43659496307373
1522	15	6	10.318901062011719
1522	79	7	10.226873397827148
1522	62	8	10.197383880615234
1522	22	9	10.124089241027832
1522	120	10	9.285844802856445
1561	174	1	21.53729248046875
1561	28	2	14.828994750976562
1561	160	3	14.799755096435547
1561	222	4	14.358954429626465
1561	148	5	14.081722259521484
1561	159	6	13.119766235351562
1561	15	7	12.620220184326172
1561	32	8	11.714896202087402
1561	4	9	11.602876663208008
1561	127	10	11.076961517333984
1598	82	1	20.42569923400879
1598	129	2	17.250642776489258
1598	22	3	14.12886905670166
1598	21	4	11.049690246582031
1598	152	5	10.561646461486816
1598	99	6	10.341050148010254
1598	166	7	9.987295150756836
1598	109	8	9.722113609313965
1598	177	9	9.65139102935791
1598	168	10	9.032268524169922
1633	51	1	24.632877349853516
1633	15	2	15.424172401428223
1633	149	3	12.325980186462402
1633	143	4	12.303285598754883
1633	39	5	11.801687240600586
1633	179	6	11.532346725463867
1633	125	7	11.444303512573242
1633	92	8	11.30872631072998
1633	7	9	11.276744842529297
1633	44	10	11.186720848083496
1649	150	1	20.27631950378418
1649	94	2	18.976652145385742
1649	164	3	18.300151824951172
1649	108	4	13.444558143615723
1649	42	5	12.352889060974121
1649	78	6	11.907968521118164
1649	171	7	10.055469512939453
1649	26	8	9.926332473754883
1649	2	9	9.864911079406738
1649	177	10	9.774109840393066
1659	71	1	14.133219718933105
1659	74	2	12.517619132995605
1659	116	3	12.059212684631348
1659	156	4	10.906689643859863
1659	142	5	10.682381629943848
1659	141	6	10.073063850402832
1659	177	7	9.676289558410645
1659	191	8	9.638077735900879
1659	64	9	9.51377010345459
1659	22	10	9.30202579498291
1689	71	1	26.028987884521484
1689	156	2	14.703063011169434
1689	220	3	13.118219375610352
1689	191	4	12.083080291748047
1689	4	5	10.033098220825195
1689	26	6	9.875904083251953
1689	166	7	9.628497123718262
1689	101	8	9.544928550720215
1689	22	9	9.54348373413086
1689	18	10	9.089691162109375
1694	75	1	23.875411987304688
1694	123	2	11.672207832336426
1694	15	3	10.242463111877441
1694	114	4	9.905647277832031
1694	130	5	9.543617248535156
1694	53	6	9.47680377960205
1694	39	7	9.283181190490723
1694	73	8	9.127458572387695
1694	70	9	9.066359519958496
1694	59	10	8.983396530151367
1704	208	1	25.107927322387695
1704	70	2	14.031208038330078
1704	63	3	12.58063793182373
1704	2	4	12.319396018981934
1704	38	5	12.281618118286133
1704	39	6	12.140645980834961
1704	37	7	11.97878646850586
1704	164	8	11.44198989868164
1704	41	9	11.419504165649414
1704	165	10	11.1994047164917
1743	175	1	26.8559627532959
1743	85	2	17.760313034057617
1743	81	3	17.368436813354492
1743	45	4	13.202652931213379
1743	151	5	12.777716636657715
1743	127	6	12.743817329406738
1743	57	7	12.537182807922363
1743	33	8	11.651178359985352
1743	39	9	11.566319465637207
1743	7	10	11.531981468200684
1746	62	1	18.455291748046875
1746	208	2	11.341798782348633
1746	163	3	10.841218948364258
1746	99	4	10.796605110168457
1746	63	5	9.815024375915527
1746	81	6	9.766862869262695
1746	174	7	9.346295356750488
1746	15	8	9.247762680053711
1746	164	9	9.121196746826172
1746	96	10	8.672357559204102
1754	142	1	11.743061065673828
1754	2	2	9.90981388092041
1754	0	3	9.42412281036377
1754	15	4	9.111183166503906
1754	31	5	8.474377632141113
1754	116	6	8.260283470153809
1754	133	7	8.254003524780273
1754	57	8	8.242876052856445
1754	152	9	7.7869977951049805
1754	110	10	7.4987711906433105
1769	128	1	22.465272903442383
1769	61	2	21.482900619506836
1769	77	3	18.033470153808594
1769	64	4	16.08295249938965
1769	62	5	14.517533302307129
1769	41	6	14.3109769821167
1769	39	7	14.009188652038574
1769	57	8	12.421442985534668
1769	16	9	12.33397388458252
1769	178	10	11.849374771118164
1778	127	1	22.80832290649414
1778	15	2	13.397339820861816
1778	70	3	11.848939895629883
