19	24	1	11.399557113647461
19	35	2	10.697710990905762
19	39	3	9.25234317779541
19	31	4	7.919109344482422
19	45	5	6.424732208251953
110	20	1	9.29206657409668
110	31	2	7.573429107666016
110	16	3	6.0264716148376465
110	24	4	5.9597392082214355
110	45	5	5.854456901550293
119	20	1	10.722153663635254
119	44	2	7.755960464477539
119	31	3	6.918224334716797
119	24	4	6.87417459487915
119	39	5	6.617001533508301
176	20	1	10.483678817749023
176	39	2	7.399629592895508
176	12	3	7.134821891784668
176	24	4	7.101282119750977
176	36	5	6.836843490600586
204	16	1	8.195497512817383
204	47	2	7.245068073272705
204	24	3	6.83289098739624
204	20	4	6.692923545837402
204	0	5	6.166207313537598
207	24	1	11.543697357177734
207	20	2	8.454516410827637
207	12	3	8.234304428100586
207	38	4	7.6524810791015625
207	4	5	7.046205520629883
258	26	1	14.351730346679688
258	46	2	12.514429092407227
258	27	3	11.650613784790039
258	23	4	8.937496185302734
258	45	5	8.234652519226074
262	24	1	8.744384765625
262	31	2	6.570778846740723
262	4	3	5.977209568023682
262	12	4	5.326915264129639
262	5	5	5.31399393081665
340	24	1	11.37258243560791
340	39	2	7.129194259643555
340	36	3	6.4083709716796875
340	34	4	6.092547416687012
340	31	5	5.6699700355529785
386	31	1	8.797283172607422
386	39	2	7.5396575927734375
386	45	3	6.60160493850708
386	16	4	6.402256965637207
386	14	5	6.100185871124268
435	21	1	7.935519695281982
435	3	2	7.190257549285889
435	32	3	6.840160369873047
435	12	4	6.5842695236206055
435	39	5	5.994594573974609
443	49	1	10.40427017211914
443	45	2	9.961790084838867
443	44	3	9.747902870178223
443	4	4	9.403369903564453
443	24	5	8.595683097839355
537	1	1	6.533754825592041
537	4	2	6.358964443206787
537	26	3	6.309899806976318
537	42	4	6.053495407104492
537	24	5	5.99903678894043
553	35	1	7.547994613647461
553	24	2	7.522974014282227
553	4	3	6.857656478881836
553	44	4	6.601021766662598
553	27	5	6.441093444824219
596	16	1	9.093066215515137
596	20	2	8.183319091796875
596	5	3	8.116525650024414
596	49	4	7.571495532989502
596	13	5	6.624172687530518
611	44	1	9.779520034790039
611	11	2	9.473577499389648
611	6	3	7.712038040161133
611	37	4	7.23248291015625
611	36	5	6.836851596832275
652	20	1	7.351943016052246
652	11	2	7.186308860778809
652	31	3	6.765662670135498
652	37	4	6.290745258331299
652	32	5	6.290555953979492
670	22	1	8.053262710571289
670	35	2	6.85484504699707
670	13	3	6.592059135437012
670	11	4	6.4869208335876465
670	0	5	5.926915645599365
672	11	1	9.478361129760742
672	22	2	7.923330307006836
672	6	3	6.906284809112549
672	46	4	6.492988586425781
672	28	5	6.00216817855835
684	37	1	8.190749168395996
684	24	2	7.614592552185059
684	32	3	6.458787441253662
684	45	4	6.273159503936768
684	5	5	6.134092807769775
703	48	1	12.507872581481934
703	47	2	12.347825050354004
703	49	3	10.553747177124023
703	15	4	9.393085479736328
703	14	5	8.782879829406738
707	24	1	8.571194648742676
707	37	2	7.9276957511901855
707	12	3	6.40407657623291
707	42	4	6.342096328735352
707	2	5	5.8179731369018555
769	35	1	7.988663196563721
769	42	2	6.855541229248047
769	3	3	6.364390850067139
769	24	4	6.335165500640869
769	32	5	5.745027542114258
804	39	1	7.7173991203308105
804	24	2	6.834658145904541
804	35	3	6.506558418273926
804	42	4	6.317416191101074
804	44	5	6.029916286468506
806	22	1	8.658044815063477
806	11	2	8.015446662902832
806	27	3	7.875246047973633
806	6	4	7.273601055145264
806	15	5	6.415309429168701
811	14	1	6.578660488128662
811	5	2	6.4532623291015625
811	49	3	6.1540632247924805
811	47	4	5.793141841888428
811	0	5	5.7809224128723145
819	8	1	8.921611785888672
819	37	2	6.27573823928833
819	2	3	6.248420715332031
819	7	4	6.0794806480407715
819	0	5	5.973645210266113
956	21	1	7.726287841796875
956	8	2	7.082118034362793
956	42	3	6.805781364440918
956	26	4	6.147247314453125
956	24	5	5.349401950836182
990	49	1	7.422425746917725
990	12	2	6.281229019165039
990	32	3	6.260594844818115
990	4	4	6.142016410827637
990	0	5	5.669181823730469
1042	26	1	7.257749557495117
1042	46	2	7.122165679931641
1042	45	3	6.618128776550293
1042	39	4	6.220724105834961
1042	6	5	6.157809257507324
1043	5	1	8.17740249633789
1043	18	2	7.5011749267578125
1043	16	3	7.455235004425049
1043	46	4	7.404293537139893
1043	20	5	7.009801864624023
1050	37	1	7.414383888244629
1050	5	2	7.246476173400879
1050	24	3	7.046794414520264
1050	26	4	6.760930061340332
1050	45	5	6.355008602142334
1065	31	1	8.369492530822754
1065	26	2	7.037435531616211
1065	22	3	6.938291549682617
1065	3	4	6.810004711151123
1065	29	5	6.333574295043945
1100	3	1	7.362150192260742
1100	2	2	6.8980913162231445
1100	9	3	6.6776323318481445
1100	44	4	6.346220016479492
1100	35	5	5.9965434074401855
1129	2	1	6.855443954467773
1129	3	2	6.054201126098633
1129	35	3	6.032632350921631
1129	37	4	6.018833160400391
1129	26	5	6.016142845153809
1212	29	1	10.395225524902344
1212	19	2	9.80339241027832
1212	5	3	7.088824272155762
1212	35	4	7.02609395980835
1212	27	5	6.478255271911621
1267	29	1	13.513163566589355
1267	45	2	10.4283447265625
1267	3	3	9.661314010620117
1267	6	4	9.314048767089844
1267	46	5	8.227004051208496
1297	45	1	9.566564559936523
1297	23	2	7.722519874572754
1297	31	3	6.455355644226074
1297	32	4	5.954732894897461
1297	35	5	5.847658157348633
1298	31	1	10.17724609375
1298	13	2	7.919279098510742
1298	22	3	7.610828399658203
1298	2	4	7.110273361206055
1298	0	5	7.074846267700195
1304	2	1	8.160860061645508
1304	45	2	7.691328048706055
1304	31	3	6.449298858642578
1304	1	4	5.918473243713379
1304	46	5	5.643171310424805
1306	45	1	10.039934158325195
1306	20	2	10.031115531921387
1306	3	3	7.695937633514404
1306	31	4	7.507983684539795
1306	16	5	7.4961419105529785
1348	46	1	11.119414329528809
1348	15	2	9.8060941696167
1348	27	3	9.535491943359375
1348	18	4	9.267963409423828
1348	17	5	8.145269393920898
1396	20	1	7.9152021408081055
1396	44	2	7.844200134277344
1396	4	3	7.8390936851501465
1396	36	4	7.771134376525879
1396	5	5	7.586183071136475
1404	20	1	10.583366394042969
1404	16	2	8.457494735717773
1404	43	3	7.862144470214844
1404	39	4	7.463375091552734
1404	49	5	5.3209028244018555
1522	36	1	8.180309295654297
1522	31	2	8.150899887084961
1522	20	3	7.629166603088379
1522	45	4	7.164891242980957
1522	46	5	6.1919026374816895
1561	36	1	10.92078685760498
1561	37	2	9.0740966796875
1561	11	3	8.333622932434082
1561	5	4	8.314839363098145
1561	35	5	7.928039073944092
1598	15	1	10.92680549621582
1598	26	2	10.709352493286133
1598	18	3	8.502211570739746
1598	6	4	6.971095085144043
1598	29	5	6.941780090332031
1633	45	1	12.82853889465332
1633	23	2	12.098093032836914
1633	2	3	11.68592643737793
1633	31	4	9.792444229125977
1633	20	5	8.850456237792969
1649	35	1	10.647639274597168
1649	12	2	10.401594161987305
1649	0	3	8.905481338500977
1649	41	4	8.303970336914062
1649	36	5	7.954613208770752
1659	36	1	16.033716201782227
1659	10	2	12.246298789978027
1659	0	3	11.215819358825684
1659	24	4	10.181257247924805
1659	16	5	10.009939193725586
1689	24	1	9.415644645690918
1689	20	2	9.29323959350586
1689	16	3	8.28918170928955
1689	30	4	7.27026891708374
1689	48	5	6.97605562210083
1694	25	1	8.207140922546387
1694	31	2	8.014193534851074
1694	9	3	6.830169200897217
1694	28	4	6.80531120300293
1694	20	5	6.329997539520264
1704	21	1	16.473526000976562
1704	6	2	10.215535163879395
1704	8	3	9.626007080078125
1704	28	4	9.044110298156738
1704	16	5	8.435442924499512
1743	16	1	21.459943771362305
1743	18	2	12.14594554901123
1743	39	3	10.777751922607422
1743	20	4	10.42561149597168
1743	31	5	8.07864761352539
1746	34	1	11.80563735961914
1746	3	2	9.481553077697754
1746	8	3	8.698704719543457
1746	32	4	8.155743598937988
1746	21	5	7.880091667175293
1754	7	1	22.470924377441406
1754	8	2	11.703725814819336
1754	2	3	9.637846946716309
1754	6	4	8.681690216064453
1754	9	5	7.484302520751953
1769	41	1	16.81656265258789
1769	39	2	11.117782592773438
1769	2	3	10.641609191894531
1769	1	4	8.147430419921875
1769	8	5	8.00415325164795
1778	34	1	8.888166427612305
1778	46	2	8.864583969116211
1778	31	3	8.731868743896484
1778	29	4	8.517170906066895
1778	3	5	8.21642780303955
1816	2	1	9.216024398803711
1816	20	2	9.169097900390625
1816	31	3	8.997892379760742
1816	46	4	8.615225791931152
1816	45	5	6.5775370597839355
1844	29	1	12.724189758300781
1844	39	2	7.685777187347412
1844	31	3	7.149655818939209
1844	2	4	6.993437767028809
1844	26	5	6.697994709014893
1856	39	1	9.188913345336914
1856	31	2	9.155229568481445
1856	20	3	7.785707473754883
1856	1	4	6.7641425132751465
1856	9	5	5.854855060577393
1858	6	1	7.637500286102295
1858	37	2	7.47844934463501
1858	38	3	7.419845104217529
1858	8	4	7.152542591094971
1858	0	5	6.661016941070557
1894	14	1	26.004756927490234
1894	19	2	10.801136016845703
1894	13	3	8.887589454650879
1894	26	4	7.802473068237305
1894	3	5	7.384477615356445
1915	11	1	9.260951042175293
1915	2	2	8.15150260925293
1915	40	3	7.6532697677612305
1915	23	4	7.3915252685546875
1915	6	5	7.099277496337891
1923	8	1	21.55624008178711
1923	2	2	18.44060707092285
1923	6	3	17.2056941986084
1923	16	4	11.459104537963867
1923	7	5	10.565918922424316
1939	8	1	14.319851875305176
1939	33	2	13.309370994567871
1939	42	3	11.303545951843262
1939	28	4	10.908010482788086
1939	2	5	9.751425743103027
1944	5	1	14.085021018981934
1944	19	2	13.366745948791504
1944	18	3	9.391725540161133
1944	26	4	8.119221687316895
1944	15	5	7.588431358337402
1971	18	1	24.931215286254883
1971	26	2	16.745685577392578
1971	30	3	13.479408264160156
1971	22	4	13.195133209228516
1971	13	5	12.199418067932129
2068	31	1	24.85614585876465
2068	46	2	15.90843391418457
2068	22	3	12.231600761413574
2068	18	4	8.701569557189941
2068	3	5	7.355377197265625
2072	13	1	9.662596702575684
2072	31	2	9.067120552062988
2072	30	3	8.921711921691895
2072	22	4	8.662811279296875
2072	29	5	8.038101196289062
2077	22	1	17.227811813354492
2077	46	2	14.303787231445312
2077	11	3	9.339159965515137
2077	31	4	9.240768432617188
2077	15	5	8.428304672241211
2086	22	1	9.931157112121582
2086	30	2	9.096240997314453
2086	46	3	9.073904991149902
2086	26	4	7.139278411865234
2086	27	5	6.3918304443359375
2153	46	1	15.039288520812988
2153	22	2	11.106494903564453
2153	3	3	9.628166198730469
2153	14	4	8.817378997802734
2153	31	5	8.760537147521973
2165	20	1	21.350257873535156
2165	11	2	11.067453384399414
2165	18	3	9.339402198791504
2165	6	4	9.008214950561523
2165	16	5	8.727497100830078
2188	36	1	9.85427188873291
2188	22	2	9.47635269165039
2188	0	3	8.498612403869629
2188	31	4	8.00300121307373
2188	44	5	7.26457405090332
2201	20	1	9.724711418151855
2201	16	2	9.678668975830078
2201	36	3	8.237241744995117
2201	2	4	8.189675331115723
2201	0	5	7.5800652503967285
2319	5	1	11.659940719604492
2319	38	2	11.245368957519531
2319	24	3	11.21694564819336
2319	20	4	10.967947006225586
2319	47	5	10.792359352111816
2362	16	1	9.536920547485352
2362	22	2	9.214136123657227
2362	46	3	8.390726089477539
2362	45	4	7.060649394989014
2362	40	5	6.812160491943359
2367	41	1	21.059406280517578
2367	34	2	10.680265426635742
2367	20	3	7.753931522369385
2367	6	4	7.693924427032471
2367	9	5	6.986106872558594
2401	41	1	17.296628952026367
2401	34	2	9.17842960357666
2401	9	3	7.867366313934326
2401	20	4	7.785849571228027
2401	4	5	7.483148097991943
2431	39	1	12.36385440826416
2431	6	2	11.913336753845215
2431	18	3	8.726621627807617
2431	15	4	8.282886505126953
2431	36	5	8.08738899230957
2468	24	1	19.166271209716797
2468	34	2	9.056700706481934
2468	21	3	8.319611549377441
2468	0	4	8.195352554321289
2468	47	5	7.179363250732422
2489	24	1	24.49845314025879
2489	36	2	8.44686508178711
2489	47	3	8.32925796508789
2489	0	4	7.36790657043457
2489	39	5	6.976073741912842
2509	24	1	16.497652053833008
2509	41	2	7.4096999168396
2509	43	3	6.957283020019531
2509	32	4	6.779952049255371
2509	7	5	6.691339492797852
2523	6	1	6.4582109451293945
2523	3	2	6.078840732574463
2523	8	3	5.4194135665893555
2523	29	4	5.415273666381836
2523	45	5	5.408554553985596
2539	43	1	18.671676635742188
2539	46	2	7.991301536560059
2539	20	3	7.156393051147461
2539	25	4	6.137024879455566
2539	7	5	5.958072662353516
2572	31	1	10.404414176940918
2572	25	2	9.088797569274902
2572	46	3	6.720532417297363
2572	30	4	6.579648017883301
2572	20	5	6.041162490844727
2596	45	1	18.855976104736328
2596	2	2	8.515368461608887
2596	23	3	8.435556411743164
2596	27	4	8.36172866821289
2596	35	5	6.5569658279418945
2634	31	1	10.645838737487793
2634	45	2	9.77291488647461
2634	35	3	8.984907150268555
2634	46	4	8.798236846923828
2634	27	5	6.909397125244141
2650	13	1	8.784153938293457
2650	31	2	8.312345504760742
2650	44	3	8.286514282226562
2650	35	4	7.132875919342041
2650	20	5	7.029894828796387
2676	0	1	9.356502532958984
2676	10	2	9.224905014038086
2676	49	3	9.05585765838623
2676	3	4	8.347906112670898
2676	28	5	8.247369766235352
2765	35	1	19.97254753112793
2765	27	2	17.108989715576172
2765	45	3	15.26612377166748
2765	18	4	10.829977035522461
2765	26	5	7.117229461669922
2780	10	1	9.455455780029297
2780	35	2	8.777341842651367
2780	49	3	8.161543846130371
2780	13	4	7.901878356933594
2780	31	5	7.875042915344238
2795	3	1	8.159600257873535
